datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-06 21:00:00+00:00,108.12655204544697,91.90756923862992,124.34553485226402,178,Unhealthy
2026-01-06 22:00:00+00:00,101.23418683288438,86.04905880795172,116.41931485781703,175,Unhealthy
2026-01-06 23:00:00+00:00,103.15555906620924,87.68222520627785,118.62889292614062,176,Unhealthy
2026-01-07 00:00:00+00:00,101.22923216533495,86.0448473405347,116.4136169901352,175,Unhealthy
2026-01-07 01:00:00+00:00,98.99972074065114,84.14976262955346,113.84967885174882,173,Unhealthy
2026-01-07 02:00:00+00:00,102.51832674020977,87.1405777291783,117.89607575124124,175,Unhealthy
2026-01-07 03:00:00+00:00,111.28994789128355,94.59645570759102,127.98344007497607,180,Unhealthy
2026-01-07 04:00:00+00:00,115.40166550700378,98.09141568095322,132.71191533305435,182,Unhealthy
2026-01-07 05:00:00+00:00,110.709507112623,94.10308104572955,127.31593317951645,180,Unhealthy
2026-01-07 06:00:00+00:00,107.55525982935335,91.42197085495035,123.68854880375635,178,Unhealthy
2026-01-07 07:00:00+00:00,103.8594236571948,88.28051010861557,119.43833720577402,176,Unhealthy
2026-01-07 08:00:00+00:00,99.39962081836957,84.48967769561413,114.309563941125,174,Unhealthy
2026-01-07 09:00:00+00:00,96.29830686843324,81.85356083816826,110.74305289869822,172,Unhealthy
2026-01-07 10:00:00+00:00,94.88274847405246,80.6503362029446,109.11516074516032,171,Unhealthy
2026-01-07 11:00:00+00:00,99.66863452411614,84.71833934549872,114.61892970273357,174,Unhealthy
2026-01-07 12:00:00+00:00,112.76776501862426,95.85260026583062,129.6829297714179,181,Unhealthy
2026-01-07 13:00:00+00:00,124.95356217979902,106.21052785282917,143.69659650676888,187,Unhealthy
2026-01-07 14:00:00+00:00,130.4138482298627,110.8517709953833,149.9759254643421,190,Unhealthy
2026-01-07 15:00:00+00:00,129.78662316881528,110.318629693493,149.25461664413757,189,Unhealthy
2026-01-07 16:00:00+00:00,138.27199864977325,117.53119885230727,159.01279844723925,194,Unhealthy
2026-01-07 17:00:00+00:00,128.92006193560928,109.5820526452679,148.2580712259507,189,Unhealthy
2026-01-07 18:00:00+00:00,122.31934798567295,103.971445787822,140.6672501835239,186,Unhealthy
